"1060500067";"Almagro"
"1060500067";"Almedina"
"1060500067";"Almodóvar del Campo"
"1060500067";"Almuradiel"
"1060500067";"Anchuras"
"1060500067";"Arenales de San Gregorio"
"1060500067";"Arenas de San Juan"
"1060500067";"Argamasilla de Alba"
"1060500067";"Argamasilla de Calatrava"
"1060500067";"Arroba de los Montes"
"1060500067";"Ballesteros de Calatrava"
"1060500067";"Bolaños de Calatrava"
"1060500067";"Brazatortas"
"1060500067";"Cabezarados"
"1060500067";"Cabezarrubias del Puerto"
"1060500067";"Calzada de Calatrava"
"1060500067";"Campo de Criptana"
"1060500067";"Cañada de Calatrava"
"1060500067";"Caracuel de Calatrava"
"1060500067";"Carrión de Calatrava"
"1060500067";"Carrizosa"
"1060500067";"Castellar de Santiago"
"1060500067";"Chillón"
"1060500067";"Ciudad Real"
"1060500067";"Corral de Calatrava"
"1060500067";"Cortijos (Los)"
"1060500067";"Cózar"
"1060500067";"Daimiel"
"1060500067";"Fernán Caballero"
"1060500067";"Fontanarejo"
"1060500067";"Fuencaliente"
"1060500067";"Fuenllana"
"1060500067";"Fuente el Fresno"
"1060500067";"Granátula de Calatrava"
"1060500067";"Guadalmez"
"1060500067";"Herencia"
"1060500067";"Hinojosas de Calatrava"
"1060500067";"Horcajo de los Montes"
"1060500067";"Labores (Las)"
"1060500067";"Llanos del Caudillo"
"1060500067";"Luciana"
"1060500067";"Malagón"
"1060500067";"Manzanares"
"1060500067";"Membrilla"
"1060500067";"Mestanza"
"1060500067";"Miguelturra"
"1060500067";"Montiel"
"1060500067";"Moral de Calatrava"
"1060500067";"Navalpino"
"1060500067";"Navas de Estena"
"1060500067";"Pedro Muñoz"
"1060500067";"Picón"
"1060500067";"Piedrabuena"
"1060500067";"Poblete"
"1060500067";"Porzuna"
"1060500067";"Pozuelo de Calatrava"
"1060500067";"Pozuelos de Calatrava (Los)"
"1060500067";"Puebla de Don Rodrigo"
"1060500067";"Puebla del Príncipe"
"1060500067";"Puerto Lápice"
"1060500067";"Puertollano"
"1060500067";"Retuerta del Bullaque"
"1060500067";"Robledo (El)"
"1060500067";"Ruidera"
"1060500067";"Saceruela"
"1060500067";"San Carlos del Valle"
"1060500067";"San Lorenzo de Calatrava"
"1060500067";"Santa Cruz de los Cáñamos"
"1060500067";"Santa Cruz de Mudela"
"1060500067";"Socuéllamos"
"1060500067";"Solana (La)"
"1060500067";"Solana del Pino"
"1060500067";"Terrinches"
"1060500067";"Tomelloso"
"1060500067";"Torralba de Calatrava"
"1060500067";"Torre de Juan Abad"
"1060500067";"Torrenueva"
"1060500067";"Valdemanco del Esteras"
"1060500067";"Valdepeñas"
"1060500067";"Valenzuela de Calatrava"
"1060500067";"Villahermosa"
"1060500067";"Villamanrique"
"1060500067";"Villamayor de Calatrava"
"1060500067";"Villanueva de la Fuente"
"1060500067";"Villanueva de los Infantes"
"1060500067";"Villanueva de San Carlos"
"1060500067";"Villar del Pozo"
"1060500067";"Villarrubia de los Ojos"
"1060500067";"Villarta de San Juan"
"1060500067";"Viso del Marqués"
"1060500068";"Adamuz"
"1060500068";"Aguilar de la Frontera"
"1060500068";"Alcaracejos"
"1060500068";"Almedinilla"
"1060500068";"Almodóvar del Río"
"1060500068";"Añora"
"1060500068";"Baena"
"1060500068";"Belalcázar"
"1060500068";"Belmez"
"1060500068";"Benamejí"
"1060500068";"Blázquez (Los)"
"1060500068";"Bujalance"
"1060500068";"Cabra"
"1060500068";"Cañete de las Torres"
"1060500068";"Carcabuey"
"1060500068";"Cardeña"
"1060500068";"Carlota (La)"
"1060500068";"Carpio (El)"
"1060500068";"Castro del Río"
"1060500068";"Conquista"
"1060500068";"Córdoba"
"1060500068";"Doña Mencía"
"1060500068";"Dos Torres"
"1060500068";"Encinas Reales"
"1060500068";"Espejo"
"1060500068";"Espiel"
"1060500068";"Fernán-Núñez"
"1060500068";"Fuente la Lancha"
"1060500068";"Fuente Obejuna"
"1060500068";"Fuente Palmera"
"1060500068";"Fuente-Tójar"
"1060500068";"Granjuela (La)"
"1060500068";"Guadalcázar"
"1060500068";"Guijo (El)"
"1060500068";"Hinojosa del Duque"
"1060500068";"Hornachuelos"
"1060500068";"Iznájar"
"1060500068";"Lucena"
"1060500068";"Luque"
"1060500068";"Montalbán de Córdoba"
"1060500068";"Montemayor"
"1060500068";"Montilla"
"1060500068";"Montoro"
"1060500068";"Monturque"
"1060500068";"Moriles"
"1060500068";"Nueva Carteya"
"1060500068";"Obejo"
"1060500068";"Palenciana"
"1060500068";"Palma del Río"
"1060500068";"Pedro Abad"
"1060500068";"Pedroche"
"1060500068";"Peñarroya-Pueblonuevo"
"1060500068";"Posadas"
"1060500068";"Pozoblanco"
"1060500068";"Priego de Córdoba"
"1060500068";"Puente Genil"
"1060500068";"Rambla (La)"
"1060500068";"Rute"
"1060500068";"San Sebastián de los Ballesteros"
"1060500068";"Santa Eufemia"
"1060500068";"Santaella"
"1060500068";"Torrecampo"
"1060500068";"Valenzuela"
"1060500068";"Valsequillo"
"1060500068";"Victoria (La)"
"1060500068";"Villa del Río"
"1060500068";"Villafranca de Córdoba"
"1060500068";"Villaharta"
"1060500068";"Villanueva de Córdoba"
"1060500068";"Villanueva del Duque"
"1060500068";"Villanueva del Rey"
"1060500068";"Villaralto"
"1060500068";"Villaviciosa de Córdoba"
"1060500068";"Viso (El)"
"1060500068";"Zuheros"
"1060500069";"Abegondo"
"1060500069";"Ames"
"1060500069";"Aranga"
"1060500069";"Ares"
"1060500069";"Arteixo"
"1060500069";"Arzúa"
"1060500069";"Baña (A)"
"1060500069";"Bergondo"
"1060500069";"Betanzos"
"1060500069";"Boimorto"
"1060500069";"Boiro"
"1060500069";"Boqueixón"
"1060500069";"Brión"
"1060500069";"Cabana de Bergantiños"
"1060500069";"Cabanas"
"1060500069";"Camariñas"
"1060500069";"Cambre"
"1060500069";"Capela (A)"
"1060500069";"Carballo"
"1060500069";"Cariño"
"1060500069";"Carnota"
"1060500069";"Carral"
"1060500069";"Cedeira"
"1060500069";"Cee"
"1060500069";"Cerceda"
"1060500069";"Cerdido"
"1060500069";"Cesuras"
"1060500069";"Coirós"
"1060500069";"Corcubión"
"1060500069";"Coristanco"
"1060500069";"Coruña (A)"
"1060500069";"Culleredo"
"1060500069";"Curtis"
"1060500069";"Dodro"
"1060500069";"Dumbría"
"1060500069";"Fene"
"1060500069";"Ferrol"
"1060500069";"Fisterra"
"1060500069";"Frades"
"1060500069";"Irixoa"
"1060500069";"Laracha (A)"
"1060500069";"Laxe"
"1060500069";"Lousame"
"1060500069";"Malpica de Bergantiños"
"1060500069";"Mañón"
"1060500069";"Mazaricos"
"1060500069";"Melide"
"1060500069";"Mesía"
"1060500069";"Miño"
"1060500069";"Moeche"
"1060500069";"Monfero"
"1060500069";"Mugardos"
"1060500069";"Muros"
"1060500069";"Muxía"
"1060500069";"Narón"
"1060500069";"Neda"
"1060500069";"Negreira"
"1060500069";"Noia"
"1060500069";"Oleiros"
"1060500069";"Ordes"
"1060500069";"Oroso"
"1060500069";"Ortigueira"
"1060500069";"Outes"
"1060500069";"Oza dos Ríos"
"1060500069";"Paderne"
"1060500069";"Padrón"
"1060500069";"Pino (O)"
"1060500069";"Pobra do Caramiñal (A)"
"1060500069";"Ponteceso"
"1060500069";"Pontedeume"
"1060500069";"Pontes de García Rodríguez (As)"
"1060500069";"Porto do Son"
"1060500069";"Rianxo"
"1060500069";"Ribeira"
"1060500069";"Rois"
"1060500069";"Sada"
"1060500069";"San Sadurniño"
"1060500069";"Santa Comba"
"1060500069";"Santiago de Compostela"
"1060500069";"Santiso"
"1060500069";"Sobrado"
"1060500069";"Somozas (As)"
"1060500069";"Teo"
"1060500069";"Toques"
"1060500069";"Tordoia"
"1060500069";"Touro"
"1060500069";"Trazo"
"1060500069";"Val do Dubra"
"1060500069";"Valdoviño"
"1060500069";"Vedra"
"1060500069";"Vilarmaior"
"1060500069";"Vilasantar"
"1060500069";"Vimianzo"
"1060500069";"Zas"
"1060500070";"Abia de la Obispalía"
"1060500070";"Acebrón (El)"
"1060500070";"Alarcón"
"1060500070";"Albaladejo del Cuende"
"1060500070";"Albalate de las Nogueras"
"1060500070";"Albendea"
"1060500070";"Alberca de Záncara (La)"
"1060500070";"Alcalá de la Vega"
"1060500070";"Alcantud"
"1060500070";"Alcázar del Rey"
"1060500070";"Alcohujate"
"1060500070";"Alconchel de la Estrella"
"1060500070";"Algarra"
"1060500070";"Aliaguilla"
"1060500070";"Almarcha (La)"
"1060500070";"Almendros"
"1060500070";"Almodóvar del Pinar"
"1060500070";"Almonacid del Marquesado"
"1060500070";"Altarejos"
"1060500070";"Arandilla del Arroyo"
"1060500070";"Arcas del Villar"
"1060500070";"Arcos de la Sierra"
"1060500070";"Arguisuelas"
"1060500070";"Arrancacepas"
"1060500070";"Atalaya del Cañavate"
"1060500070";"Barajas de Melo"
"1060500070";"Barchín del Hoyo"
"1060500070";"Bascuñana de San Pedro"
"1060500070";"Beamud"
"1060500070";"Belinchón"
"1060500070";"Belmonte"
"1060500070";"Belmontejo"
"1060500070";"Beteta"
"1060500070";"Boniches"
"1060500070";"Buciegas"
"1060500070";"Buenache de Alarcón"
"1060500070";"Buenache de la Sierra"
"1060500070";"Buendía"
"1060500070";"Campillo de Altobuey"
"1060500070";"Campillos-Paravientos"
"1060500070";"Campillos-Sierra"
"1060500070";"Campos del Paraíso"
"1060500070";"Canalejas del Arroyo"
"1060500070";"Cañada del Hoyo"
"1060500070";"Cañada Juncosa"
"1060500070";"Cañamares"
"1060500070";"Cañavate (El)"
"1060500070";"Cañaveras"
"1060500070";"Cañaveruelas"
"1060500070";"Cañete"
"1060500070";"Cañizares"
"1060500070";"Carboneras de Guadazaón"
"1060500070";"Cardenete"
"1060500070";"Carrascosa"
"1060500070";"Carrascosa de Haro"
"1060500070";"Casas de Benítez"
"1060500070";"Casas de Fernando Alonso"
"1060500070";"Casas de Garcimolina"
"1060500070";"Casas de Guijarro"
"1060500070";"Casas de Haro"
"1060500070";"Casas de los Pinos"
"1060500070";"Casasimarro"
"1060500070";"Castejón"
"1060500070";"Castillejo de Iniesta"
"1060500070";"Castillejo-Sierra"
"1060500070";"Castillo de Garcimuñoz"
"1060500070";"Castillo-Albaráñez"
"1060500070";"Cervera del Llano"
"1060500070";"Chillarón de Cuenca"
"1060500070";"Chumillas"
"1060500070";"Cierva (La)"
"1060500070";"Cuenca"
"1060500070";"Cueva del Hierro"
"1060500070";"Enguídanos"
"1060500070";"Fresneda de Altarejos"
"1060500070";"Fresneda de la Sierra"
"1060500070";"Frontera (La)"
"1060500070";"Fuente de Pedro Naharro"
"1060500070";"Fuentelespino de Haro"
"1060500070";"Fuentelespino de Moya"
"1060500070";"Fuentenava de Jábaga"
"1060500070";"Fuentes"
"1060500070";"Fuertescusa"
"1060500070";"Gabaldón"
"1060500070";"Garaballa"
"1060500070";"Gascueña"
"1060500070";"Graja de Campalbo"
"1060500070";"Graja de Iniesta"
"1060500070";"Henarejos"
"1060500070";"Herrumblar (El)"
"1060500070";"Hinojosa (La)"
"1060500070";"Hinojosos (Los)"
"1060500070";"Hito (El)"
"1060500070";"Honrubia"
"1060500070";"Hontanaya"
"1060500070";"Hontecillas"
"1060500070";"Horcajo de Santiago"
"1060500070";"Huélamo"
"1060500070";"Huelves"
"1060500070";"Huérguina"
"1060500070";"Huerta de la Obispalía"
"1060500070";"Huerta del Marquesado"
"1060500070";"Huete"
"1060500070";"Iniesta"
"1060500070";"Laguna del Marquesado"
"1060500070";"Lagunaseca"
"1060500070";"Landete"
"1060500070";"Ledaña"
"1060500070";"Leganiel"
"1060500070";"Majadas (Las)"
"1060500070";"Mariana"
"1060500070";"Masegosa"
"1060500070";"Mesas (Las)"
"1060500070";"Minglanilla"
"1060500070";"Mira"
"1060500070";"Monreal del Llano"
"1060500070";"Montalbanejo"
"1060500070";"Montalbo"
"1060500070";"Monteagudo de las Salinas"
"1060500070";"Mota de Altarejos"
"1060500070";"Mota del Cuervo"
"1060500070";"Motilla del Palancar"
"1060500070";"Moya"
"1060500070";"Narboneta"
"1060500070";"Olivares de Júcar"
"1060500070";"Olmeda de la Cuesta"
"1060500070";"Olmeda del Rey"
"1060500070";"Olmedilla de Alarcón"
"1060500070";"Olmedilla de Eliz"
"1060500070";"Osa de la Vega"
"1060500070";"Pajarón"
"1060500070";"Pajaroncillo"
"1060500070";"Palomares del Campo"
"1060500070";"Palomera"
"1060500070";"Paracuellos"
"1060500070";"Paredes"
"1060500070";"Parra de las Vegas (La)"
"1060500070";"Pedernoso (El)"
"1060500070";"Pedroñeras (Las)"
"1060500070";"Peral (El)"
"1060500070";"Peraleja (La)"
"1060500070";"Pesquera (La)"
"1060500070";"Picazo (El)"
"1060500070";"Pinarejo"
"1060500070";"Pineda de Gigüela"
"1060500070";"Piqueras del Castillo"
"1060500070";"Portalrubio de Guadamejud"
"1060500070";"Portilla"
"1060500070";"Poyatos"
"1060500070";"Pozoamargo"
"1060500070";"Pozorrubielos de la Mancha"
"1060500070";"Pozorrubio"
"1060500070";"Pozuelo (El)"
"1060500070";"Priego"
"1060500070";"Provencio (El)"
"1060500070";"Puebla de Almenara"
"1060500070";"Puebla de Don Francisco"
"1060500070";"Puebla del Salvador"
"1060500070";"Quintanar del Rey"
"1060500070";"Rada de Haro"
"1060500070";"Reíllo"
"1060500070";"Rozalén del Monte"
"1060500070";"Saceda-Trasierra"
"1060500070";"Saelices"
"1060500070";"Salinas del Manzano"
"1060500070";"Salmeroncillos"
"1060500070";"Salvacañete"
"1060500070";"San Clemente"
"1060500070";"San Lorenzo de la Parrilla"
"1060500070";"San Martín de Boniches"
"1060500070";"San Pedro Palmiches"
"1060500070";"Santa Cruz de Moya"
"1060500070";"Santa María de los Llanos"
"1060500070";"Santa María del Campo Rus"
"1060500070";"Santa María del Val"
"1060500070";"Sisante"
"1060500070";"Solera de Gabaldón"
"1060500070";"Sotorribas"
"1060500070";"Talayuelas"
"1060500070";"Tarancón"
"1060500070";"Tébar"
"1060500070";"Tejadillos"
"1060500070";"Tinajas"
"1060500070";"Torralba"
"1060500070";"Torrejoncillo del Rey"
"1060500070";"Torrubia del Campo"
"1060500070";"Torrubia del Castillo"
"1060500070";"Tragacete"
"1060500070";"Tresjuncos"
"1060500070";"Tribaldos"
"1060500070";"Uclés"
"1060500070";"Uña"
"1060500070";"Valdecolmenas (Los)"
"1060500070";"Valdemeca"
"1060500070";"Valdemorillo de la Sierra"
"1060500070";"Valdemoro-Sierra"
"1060500070";"Valdeolivas"
"1060500070";"Valdetórtola"
"1060500070";"Valeras (Las)"
"1060500070";"Valhermoso de la Fuente"
"1060500070";"Valsalobre"
"1060500070";"Valverde de Júcar"
"1060500070";"Valverdejo"
"1060500070";"Vara de Rey"
"1060500070";"Vega del Codorno"
"1060500070";"Vellisca"
"1060500070";"Villaconejos de Trabaque"
"1060500070";"Villaescusa de Haro"
"1060500070";"Villagarcía del Llano"
"1060500070";"Villalba de la Sierra"
"1060500070";"Villalba del Rey"
"1060500070";"Villalgordo del Marquesado"
"1060500070";"Villalpardo"
"1060500070";"Villamayor de Santiago"
"1060500070";"Villanueva de Guadamejud"
"1060500070";"Villanueva de la Jara"
"1060500070";"Villar de Cañas"
"1060500070";"Villar de Domingo García"
"1060500070";"Villar de la Encina"
"1060500070";"Villar de Olalla"
"1060500070";"Villar del Humo"
"1060500070";"Villar del Infantado"
"1060500070";"Villar y Velasco"
"1060500070";"Villarejo de Fuentes"
"1060500070";"Villarejo de la Peñuela"
"1060500070";"Villarejo-Periesteban"
"1060500070";"Villares del Saz"
"1060500070";"Villarrubio"
"1060500070";"Villarta"
"1060500070";"Villas de la Ventosa"
"1060500070";"Villaverde y Pasaconsol"
"1060500070";"Víllora"
"1060500070";"Vindel"
"1060500070";"Yémeda"
"1060500070";"Zafra de Záncara"
"1060500070";"Zafrilla"
"1060500070";"Zarza de Tajo"
"1060500070";"Zarzuela"
"1060500071";"Agullana"
"1060500071";"Aiguaviva"
"1060500071";"Albanyà"
"1060500071";"Albons"
"1060500071";"Alp"
"1060500071";"Amer"
"1060500071";"Anglès"
"1060500071";"Arbúcies"
"1060500071";"Argelaguer"
"1060500071";"Armentera (L')"
"1060500071";"Avinyonet de Puigventós"
"1060500071";"Banyoles"
"1060500071";"Bàscara"
"1060500071";"Begur"
"1060500071";"Bellcaire d'Empordà"
"1060500071";"Besalú"
"1060500071";"Bescanó"
"1060500071";"Beuda"
"1060500071";"Bisbal d'Empordà (La)"
"1060500071";"Biure"
"1060500071";"Blanes"
"1060500071";"Boadella i les Escaules"
"1060500071";"Bolvir"
"1060500071";"Bordils"
"1060500071";"Borrassà"
"1060500071";"Breda"
"1060500071";"Brunyola"
"1060500071";"Cabanelles"
"1060500071";"Cabanes"
"1060500071";"Cadaqués"
"1060500071";"Caldes de Malavella"
"1060500071";"Calonge"
"1060500071";"Camós"
"1060500071";"Campdevànol"
"1060500071";"Campelles"
"1060500071";"Campllong"
"1060500071";"Camprodon"
"1060500071";"Canet d'Adri"
"1060500071";"Cantallops"
"1060500071";"Capmany"
"1060500071";"Cassà de la Selva"
"1060500071";"Castellfollit de la Roca"
"1060500071";"Castelló d'Empúries"
"1060500071";"Castell-Platja d'Aro"
"1060500071";"Cellera de Ter (La)"
"1060500071";"Celrà"
"1060500071";"Cervià de Ter"
"1060500071";"Cistella"
"1060500071";"Colera"
"1060500071";"Colomers"
"1060500071";"Corçà"
"1060500071";"Cornellà del Terri"
"1060500071";"Crespià"
"1060500071";"Cruïlles, Monells i Sant Sadurní de l'Heura"
"1060500071";"Darnius"
"1060500071";"Das"
"1060500071";"Escala (L')"
"1060500071";"Espinelves"
"1060500071";"Espolla"
"1060500071";"Esponellà"
"1060500071";"Far d'Empordà (El)"
"1060500071";"Figueres"
"1060500071";"Flaçà"
"1060500071";"Foixà"
"1060500071";"Fontanals de Cerdanya"
"1060500071";"Fontanilles"
"1060500071";"Fontcoberta"
"1060500071";"Forallac"
"1060500071";"Fornells de la Selva"
"1060500071";"Fortià"
"1060500071";"Garrigàs"
"1060500071";"Garrigoles"
"1060500071";"Garriguella"
"1060500071";"Ger"
"1060500071";"Girona"
"1060500071";"Gombrèn"
"1060500071";"Gualta"
"1060500071";"Guils de Cerdanya"
"1060500071";"Hostalric"
"1060500071";"Isòvol"
"1060500071";"Jafre"
"1060500071";"Jonquera (La)"
"1060500071";"Juià"
"1060500071";"Lladó"
"1060500071";"Llagostera"
"1060500071";"Llambilles"
"1060500071";"Llanars"
"1060500071";"Llançà"
"1060500071";"Llers"
"1060500071";"Llívia"
"1060500071";"Lloret de Mar"
"1060500071";"Llosses (Les)"
"1060500071";"Maçanet de Cabrenys"
"1060500071";"Maçanet de la Selva"
"1060500071";"Madremanya"
"1060500071";"Maià de Montcal"
"1060500071";"Masarac"
"1060500071";"Massanes"
"1060500071";"Meranges"
"1060500071";"Mieres"
"1060500071";"Mollet de Peralada"
"1060500071";"Molló"
"1060500071";"Montagut i Oix"
"1060500071";"Mont-ras"
"1060500071";"Navata"
"1060500071";"Ogassa"
"1060500071";"Olot"
"1060500071";"Ordis"
"1060500071";"Osor"
"1060500071";"Palafrugell"
"1060500071";"Palamós"
"1060500071";"Palau de Santa Eulàlia"
"1060500071";"Palau-sator"
"1060500071";"Palau-saverdera"
"1060500071";"Palol de Revardit"
"1060500071";"Pals"
"1060500071";"Pardines"
"1060500071";"Parlavà"
"1060500071";"Pau"
"1060500071";"Pedret i Marzà"
"1060500071";"Pera (La)"
"1060500071";"Peralada"
"1060500071";"Planes d'Hostoles (Les)"
"1060500071";"Planoles"
"1060500071";"Pont de Molins"
"1060500071";"Pontós"
"1060500071";"Porqueres"
"1060500071";"Port de la Selva (El)"
"1060500071";"Portbou"
"1060500071";"Preses (Les)"
"1060500071";"Puigcerdà"
"1060500071";"Quart"
"1060500071";"Queralbs"
"1060500071";"Rabós"
"1060500071";"Regencós"
"1060500071";"Ribes de Freser"
"1060500071";"Riells i Viabrea"
"1060500071";"Ripoll"
"1060500071";"Riudarenes"
"1060500071";"Riudaura"
"1060500071";"Riudellots de la Selva"
"1060500071";"Riumors"
"1060500071";"Roses"
"1060500071";"Rupià"
"1060500071";"Sales de Llierca"
"1060500071";"Salt"
"1060500071";"Sant Andreu Salou"
"1060500071";"Sant Aniol de Finestres"
"1060500071";"Sant Climent Sescebes"
"1060500071";"Sant Feliu de Buixalleu"
"1060500071";"Sant Feliu de Guíxols"
"1060500071";"Sant Feliu de Pallerols"
"1060500071";"Sant Ferriol"
"1060500071";"Sant Gregori"
"1060500071";"Sant Hilari Sacalm"
"1060500071";"Sant Jaume de Llierca"
"1060500071";"Sant Joan de les Abadesses"
"1060500071";"Sant Joan de Mollet"
"1060500071";"Sant Joan les Fonts"
"1060500071";"Sant Jordi Desvalls"
"1060500071";"Sant Julià de Ramis"
"1060500071";"Sant Julià del Llor i Bonmatí"
"1060500071";"Sant Llorenç de la Muga"
"1060500071";"Sant Martí de Llémena"
"1060500071";"Sant Martí Vell"
"1060500071";"Sant Miquel de Campmajor"
"1060500071";"Sant Miquel de Fluvià"
"1060500071";"Sant Mori"
"1060500071";"Sant Pau de Segúries"
"1060500071";"Sant Pere Pescador"
"1060500071";"Santa Coloma de Farners"
"1060500071";"Santa Cristina d'Aro"
"1060500071";"Santa Llogaia d'Àlguema"
"1060500071";"Santa Pau"
"1060500071";"Sarrià de Ter"
"1060500071";"Saus, Camallera i Llampaies"
"1060500071";"Selva de Mar (La)"
"1060500071";"Serinyà"
"1060500071";"Serra de Daró"
"1060500071";"Setcases"
"1060500071";"Sils"
"1060500071";"Siurana"
"1060500071";"Susqueda"
"1060500071";"Tallada d'Empordà (La)"
"1060500071";"Terrades"
"1060500071";"Torrent"
"1060500071";"Torroella de Fluvià"
"1060500071";"Torroella de Montgrí"
"1060500071";"Tortellà"
"1060500071";"Toses"
"1060500071";"Tossa de Mar"
"1060500071";"Ullà"
"1060500071";"Ullastret"
"1060500071";"Ultramort"
"1060500071";"Urús"
"1060500071";"Vajol (La)"
"1060500071";"Vall de Bianya (La)"
"1060500071";"Vall d'en Bas (La)"
"1060500071";"Vallfogona de Ripollès"
"1060500071";"Vall-llobrega"
"1060500071";"Ventalló"
"1060500071";"Verges"
"1060500071";"Vidrà"
"1060500071";"Vidreres"
"1060500071";"Vilabertran"
"1060500071";"Vilablareix"
"1060500071";"Viladamat"
"1060500071";"Viladasens"
"1060500071";"Vilademuls"
"1060500071";"Viladrau"
"1060500071";"Vilafant"
"1060500071";"Vilajuïga"
"1060500071";"Vilallonga de Ter"
"1060500071";"Vilamacolum"
"1060500071";"Vilamalla"
"1060500071";"Vilamaniscle"
"1060500071";"Vilanant"
"1060500071";"Vila-sacra"
"1060500071";"Vilaür"
"1060500071";"Vilobí d'Onyar"
"1060500071";"Vilopriu"
"1060500072";"Agrón"
"1060500072";"Alamedilla"
"1060500072";"Albolote"
"1060500072";"Albondón"
"1060500072";"Albuñán"
"1060500072";"Albuñol"
"1060500072";"Albuñuelas"
"1060500072";"Aldeire"
"1060500072";"Alfacar"
"1060500072";"Algarinejo"
"1060500072";"Alhama de Granada"
"1060500072";"Alhendín"
"1060500072";"Alicún de Ortega"
"1060500072";"Almegíjar"
"1060500072";"Almuñécar"
"1060500072";"Alpujarra de la Sierra"
"1060500072";"Alquife"
"1060500072";"Arenas del Rey"
"1060500072";"Armilla"
"1060500072";"Atarfe"
"1060500072";"Baza"
"1060500072";"Beas de Granada"
"1060500072";"Beas de Guadix"
"1060500072";"Benalúa"
"1060500072";"Benalúa de las Villas"
"1060500072";"Benamaurel"
"1060500072";"Bérchules"
"1060500072";"Bubión"
"1060500072";"Busquístar"
"1060500072";"Cacín"
"1060500072";"Cádiar"
"1060500072";"Cájar"
"1060500072";"Calahorra (La)"
"1060500072";"Calicasas"
"1060500072";"Campotéjar"
"1060500072";"Caniles"
"1060500072";"Cáñar"
"1060500072";"Capileira"
"1060500072";"Carataunas"
"1060500072";"Cástaras"
"1060500072";"Castilléjar"
"1060500072";"Castril"
"1060500072";"Cenes de la Vega"
"1060500072";"Chauchina"
"1060500072";"Chimeneas"
"1060500072";"Churriana de la Vega"
"1060500072";"Cijuela"
"1060500072";"Cogollos de Guadix"
"1060500072";"Cogollos de la Vega"
"1060500072";"Colomera"
"1060500072";"Cortes de Baza"
"1060500072";"Cortes y Graena"
"1060500072";"Cuevas del Campo"
"1060500072";"Cúllar"
"1060500072";"Cúllar Vega"
"1060500072";"Darro"
"1060500072";"Dehesas de Guadix"
"1060500072";"Deifontes"
"1060500072";"Diezma"
"1060500072";"Dílar"
"1060500072";"Dólar"
"1060500072";"Dúdar"
"1060500072";"Dúrcal"
"1060500072";"Escúzar"
"1060500072";"Ferreira"
"1060500072";"Fonelas"
"1060500072";"Freila"
"1060500072";"Fuente Vaqueros"
"1060500072";"Gabias (Las)"
"1060500072";"Galera"
"1060500072";"Gobernador"
"1060500072";"Gójar"
"1060500072";"Gor"
"1060500072";"Gorafe"
"1060500072";"Granada"
"1060500072";"Guadahortuna"
"1060500072";"Guadix"
"1060500072";"Guajares (Los)"
"1060500072";"Gualchos"
"1060500072";"Güejar Sierra"
"1060500072";"Güevéjar"
"1060500072";"Huélago"
"1060500072";"Huéneja"
"1060500072";"Huéscar"
"1060500072";"Huétor de Santillán"
"1060500072";"Huétor Tájar"
"1060500072";"Huétor Vega"
"1060500072";"Illora"
"1060500072";"Itrabo"
"1060500072";"Iznalloz"
"1060500072";"Jayena"
"1060500072";"Jerez del Marquesado"
"1060500072";"Jete"
"1060500072";"Jun"
"1060500072";"Juviles"
"1060500072";"Láchar"
"1060500072";"Lanjarón"
"1060500072";"Lanteira"
"1060500072";"Lecrín"
"1060500072";"Lentegí"
"1060500072";"Lobras"
"1060500072";"Loja"
"1060500072";"Lugros"
"1060500072";"Lújar"
"1060500072";"Malahá (La)"
"1060500072";"Maracena"
"1060500072";"Marchal"
"1060500072";"Moclín"
"1060500072";"Molvízar"
"1060500072";"Monachil"
"1060500072";"Montefrío"
"1060500072";"Montejícar"
"1060500072";"Montillana"
"1060500072";"Moraleda de Zafayona"
"1060500072";"Morelábor"
"1060500072";"Motril"
"1060500072";"Murtas"
"1060500072";"Nevada"
"1060500072";"Nigüelas"
"1060500072";"Nívar"
"1060500072";"Ogíjares"
"1060500072";"Orce"
"1060500072";"Órgiva"
"1060500072";"Otívar"
"1060500072";"Otura"
"1060500072";"Padul"
"1060500072";"Pampaneira"
"1060500072";"Pedro Martínez"
"1060500072";"Peligros"
"1060500072";"Peza (La)"
"1060500072";"Pinar (El)"
"1060500072";"Pinos Genil"
"1060500072";"Pinos Puente"
"1060500072";"Píñar"
"1060500072";"Polícar"
"1060500072";"Polopos"
"1060500072";"Pórtugos"
"1060500072";"Puebla de Don Fadrique"
"1060500072";"Pulianas"
"1060500072";"Purullena"
"1060500072";"Quéntar"
"1060500072";"Rubite"
"1060500072";"Salar"
"1060500072";"Salobreña"
"1060500072";"Santa Cruz del Comercio"
"1060500072";"Santa Fe"
"1060500072";"Soportújar"
"1060500072";"Sorvilán"
"1060500072";"Taha (La)"
"1060500072";"Torre-Cardela"
"1060500072";"Torvizcón"
"1060500072";"Trevélez"
"1060500072";"Turón"
"1060500072";"Ugíjar"
"1060500072";"Valle (El)"
"1060500072";"Valle del Zalabí"
"1060500072";"Válor"
"1060500072";"Vegas del Genil"
"1060500072";"Vélez de Benaudalla"
"1060500072";"Ventas de Huelma"
"1060500072";"Villamena"
"1060500072";"Villanueva de las Torres"
"1060500072";"Villanueva Mesía"
"1060500072";"Víznar"
"1060500072";"Zafarraya"
"1060500072";"Zagra"
"1060500072";"Zubia (La)"
"1060500072";"Zújar"
"1060500073";"Abánades"
